,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
55123,676.0,2017-09-26 09:00:00,2017,9,26,9,0,Building3
55127,514.0,2017-09-26 10:00:00,2017,9,26,10,0,Building3
55131,460.0,2017-09-26 11:00:00,2017,9,26,11,0,Building3
55135,427.0,2017-09-26 12:00:00,2017,9,26,12,0,Building3
55139,293.0,2017-09-26 13:00:00,2017,9,26,13,0,Building3
55143,263.0,2017-09-26 14:00:00,2017,9,26,14,0,Building3
55147,266.0,2017-09-26 15:00:00,2017,9,26,15,0,Building3
55151,263.0,2017-09-26 16:00:00,2017,9,26,16,0,Building3
55155,254.0,2017-09-26 17:00:00,2017,9,26,17,0,Building3
55159,265.0,2017-09-26 18:00:00,2017,9,26,18,0,Building3
55163,268.0,2017-09-26 19:00:00,2017,9,26,19,0,Building3
55167,320.0,2017-09-26 20:00:00,2017,9,26,20,0,Building3
55171,343.0,2017-09-26 21:00:00,2017,9,26,21,0,Building3
55175,527.0,2017-09-26 22:00:00,2017,9,26,22,0,Building3
55179,682.0,2017-09-26 23:00:00,2017,9,26,23,0,Building3
55183,842.0,2017-09-27 00:00:00,2017,9,27,0,0,Building3
55187,908.0,2017-09-27 01:00:00,2017,9,27,1,0,Building3
55191,847.0,2017-09-27 02:00:00,2017,9,27,2,0,Building3
55195,846.0,2017-09-27 03:00:00,2017,9,27,3,0,Building3
55199,907.0,2017-09-27 04:00:00,2017,9,27,4,0,Building3
55203,844.0,2017-09-27 05:00:00,2017,9,27,5,0,Building3
55207,837.0,2017-09-27 06:00:00,2017,9,27,6,0,Building3
55211,832.0,2017-09-27 07:00:00,2017,9,27,7,0,Building3
55215,778.0,2017-09-27 08:00:00,2017,9,27,8,0,Building3
55219,655.0,2017-09-27 09:00:00,2017,9,27,9,0,Building3
55223,536.0,2017-09-27 10:00:00,2017,9,27,10,0,Building3
55227,474.0,2017-09-27 11:00:00,2017,9,27,11,0,Building3
55231,414.0,2017-09-27 12:00:00,2017,9,27,12,0,Building3
55235,324.0,2017-09-27 13:00:00,2017,9,27,13,0,Building3
55239,272.0,2017-09-27 14:00:00,2017,9,27,14,0,Building3
55243,257.0,2017-09-27 15:00:00,2017,9,27,15,0,Building3
55247,264.0,2017-09-27 16:00:00,2017,9,27,16,0,Building3
55251,260.0,2017-09-27 17:00:00,2017,9,27,17,0,Building3
55255,264.0,2017-09-27 18:00:00,2017,9,27,18,0,Building3
55259,270.0,2017-09-27 19:00:00,2017,9,27,19,0,Building3
55263,329.0,2017-09-27 20:00:00,2017,9,27,20,0,Building3
55267,351.0,2017-09-27 21:00:00,2017,9,27,21,0,Building3
55271,553.0,2017-09-27 22:00:00,2017,9,27,22,0,Building3
55275,665.0,2017-09-27 23:00:00,2017,9,27,23,0,Building3
55279,812.0,2017-09-28 00:00:00,2017,9,28,0,0,Building3
55283,870.0,2017-09-28 01:00:00,2017,9,28,1,0,Building3
55287,816.0,2017-09-28 02:00:00,2017,9,28,2,0,Building3
55291,838.0,2017-09-28 03:00:00,2017,9,28,3,0,Building3
55295,873.0,2017-09-28 04:00:00,2017,9,28,4,0,Building3
55299,852.0,2017-09-28 05:00:00,2017,9,28,5,0,Building3
55303,797.0,2017-09-28 06:00:00,2017,9,28,6,0,Building3
55307,788.0,2017-09-28 07:00:00,2017,9,28,7,0,Building3
55311,713.0,2017-09-28 08:00:00,2017,9,28,8,0,Building3
55315,637.0,2017-09-28 09:00:00,2017,9,28,9,0,Building3
55319,510.0,2017-09-28 10:00:00,2017,9,28,10,0,Building3
55323,447.0,2017-09-28 11:00:00,2017,9,28,11,0,Building3
55327,418.0,2017-09-28 12:00:00,2017,9,28,12,0,Building3
55331,321.0,2017-09-28 13:00:00,2017,9,28,13,0,Building3
55335,279.0,2017-09-28 14:00:00,2017,9,28,14,0,Building3
55339,253.0,2017-09-28 15:00:00,2017,9,28,15,0,Building3
55343,254.0,2017-09-28 16:00:00,2017,9,28,16,0,Building3
55347,253.0,2017-09-28 17:00:00,2017,9,28,17,0,Building3
55351,258.0,2017-09-28 18:00:00,2017,9,28,18,0,Building3
55355,251.0,2017-09-28 19:00:00,2017,9,28,19,0,Building3
55359,259.0,2017-09-28 20:00:00,2017,9,28,20,0,Building3
55363,282.0,2017-09-28 21:00:00,2017,9,28,21,0,Building3
55367,406.0,2017-09-28 22:00:00,2017,9,28,22,0,Building3
55371,378.0,2017-09-28 23:00:00,2017,9,28,23,0,Building3
55375,376.0,2017-09-29 00:00:00,2017,9,29,0,0,Building3
55379,350.0,2017-09-29 01:00:00,2017,9,29,1,0,Building3
55383,347.0,2017-09-29 02:00:00,2017,9,29,2,0,Building3
55387,346.0,2017-09-29 03:00:00,2017,9,29,3,0,Building3
55391,350.0,2017-09-29 04:00:00,2017,9,29,4,0,Building3
55395,365.0,2017-09-29 05:00:00,2017,9,29,5,0,Building3
55399,366.0,2017-09-29 06:00:00,2017,9,29,6,0,Building3
55403,367.0,2017-09-29 07:00:00,2017,9,29,7,0,Building3
55407,387.0,2017-09-29 08:00:00,2017,9,29,8,0,Building3
55411,381.0,2017-09-29 09:00:00,2017,9,29,9,0,Building3
55415,317.0,2017-09-29 10:00:00,2017,9,29,10,0,Building3
55419,324.0,2017-09-29 11:00:00,2017,9,29,11,0,Building3
55423,323.0,2017-09-29 12:00:00,2017,9,29,12,0,Building3
55427,296.0,2017-09-29 13:00:00,2017,9,29,13,0,Building3
55431,273.0,2017-09-29 14:00:00,2017,9,29,14,0,Building3
55435,275.0,2017-09-29 15:00:00,2017,9,29,15,0,Building3
55439,282.0,2017-09-29 16:00:00,2017,9,29,16,0,Building3
55443,275.0,2017-09-29 17:00:00,2017,9,29,17,0,Building3
55447,256.0,2017-09-29 18:00:00,2017,9,29,18,0,Building3
55451,250.0,2017-09-29 19:00:00,2017,9,29,19,0,Building3
55455,251.0,2017-09-29 20:00:00,2017,9,29,20,0,Building3
55459,266.0,2017-09-29 21:00:00,2017,9,29,21,0,Building3
55463,288.0,2017-09-29 22:00:00,2017,9,29,22,0,Building3
55467,337.0,2017-09-29 23:00:00,2017,9,29,23,0,Building3
55471,342.0,2017-09-30 00:00:00,2017,9,30,0,0,Building3
55475,381.0,2017-09-30 01:00:00,2017,9,30,1,0,Building3
55479,400.0,2017-09-30 02:00:00,2017,9,30,2,0,Building3
55483,363.0,2017-09-30 03:00:00,2017,9,30,3,0,Building3
55487,361.0,2017-09-30 04:00:00,2017,9,30,4,0,Building3
55491,357.0,2017-09-30 05:00:00,2017,9,30,5,0,Building3
55495,382.0,2017-09-30 06:00:00,2017,9,30,6,0,Building3
55499,398.0,2017-09-30 07:00:00,2017,9,30,7,0,Building3
55503,329.0,2017-09-30 08:00:00,2017,9,30,8,0,Building3
55507,345.0,2017-09-30 09:00:00,2017,9,30,9,0,Building3
55511,344.0,2017-09-30 10:00:00,2017,9,30,10,0,Building3
55515,340.0,2017-09-30 11:00:00,2017,9,30,11,0,Building3
55519,313.0,2017-09-30 12:00:00,2017,9,30,12,0,Building3
55523,285.0,2017-09-30 13:00:00,2017,9,30,13,0,Building3
55527,265.0,2017-09-30 14:00:00,2017,9,30,14,0,Building3
55531,250.0,2017-09-30 15:00:00,2017,9,30,15,0,Building3
55535,249.0,2017-09-30 16:00:00,2017,9,30,16,0,Building3
55539,250.0,2017-09-30 17:00:00,2017,9,30,17,0,Building3
55543,254.0,2017-09-30 18:00:00,2017,9,30,18,0,Building3
55547,252.0,2017-09-30 19:00:00,2017,9,30,19,0,Building3
55551,252.0,2017-09-30 20:00:00,2017,9,30,20,0,Building3
55555,257.0,2017-09-30 21:00:00,2017,9,30,21,0,Building3
55559,350.0,2017-09-30 22:00:00,2017,9,30,22,0,Building3
55563,374.0,2017-09-30 23:00:00,2017,9,30,23,0,Building3
55567,358.0,2017-10-01 00:00:00,2017,10,1,0,0,Building3
55571,344.0,2017-10-01 01:00:00,2017,10,1,1,0,Building3
55575,316.0,2017-10-01 02:00:00,2017,10,1,2,0,Building3
55579,325.0,2017-10-01 03:00:00,2017,10,1,3,0,Building3
55583,301.0,2017-10-01 04:00:00,2017,10,1,4,0,Building3
55587,306.0,2017-10-01 05:00:00,2017,10,1,5,0,Building3
55591,321.0,2017-10-01 06:00:00,2017,10,1,6,0,Building3
55595,306.0,2017-10-01 07:00:00,2017,10,1,7,0,Building3
55599,318.0,2017-10-01 08:00:00,2017,10,1,8,0,Building3
55603,293.0,2017-10-01 09:00:00,2017,10,1,9,0,Building3
55607,300.0,2017-10-01 10:00:00,2017,10,1,10,0,Building3
55611,311.0,2017-10-01 11:00:00,2017,10,1,11,0,Building3
55615,311.0,2017-10-01 12:00:00,2017,10,1,12,0,Building3
55619,279.0,2017-10-01 13:00:00,2017,10,1,13,0,Building3
55623,275.0,2017-10-01 14:00:00,2017,10,1,14,0,Building3
55627,273.0,2017-10-01 15:00:00,2017,10,1,15,0,Building3
55631,255.0,2017-10-01 16:00:00,2017,10,1,16,0,Building3
55635,249.0,2017-10-01 17:00:00,2017,10,1,17,0,Building3
55639,260.0,2017-10-01 18:00:00,2017,10,1,18,0,Building3
55643,330.0,2017-10-01 19:00:00,2017,10,1,19,0,Building3
55647,362.0,2017-10-01 20:00:00,2017,10,1,20,0,Building3
55651,579.0,2017-10-01 21:00:00,2017,10,1,21,0,Building3
55655,726.0,2017-10-01 22:00:00,2017,10,1,22,0,Building3
55659,887.0,2017-10-01 23:00:00,2017,10,1,23,0,Building3
55663,969.0,2017-10-02 00:00:00,2017,10,2,0,0,Building3
55667,966.0,2017-10-02 01:00:00,2017,10,2,1,0,Building3
55671,978.0,2017-10-02 02:00:00,2017,10,2,2,0,Building3
55675,1011.0,2017-10-02 03:00:00,2017,10,2,3,0,Building3
55679,934.0,2017-10-02 04:00:00,2017,10,2,4,0,Building3
55683,866.0,2017-10-02 05:00:00,2017,10,2,5,0,Building3
55687,835.0,2017-10-02 06:00:00,2017,10,2,6,0,Building3
55691,813.0,2017-10-02 07:00:00,2017,10,2,7,0,Building3
55695,728.0,2017-10-02 08:00:00,2017,10,2,8,0,Building3
55699,618.0,2017-10-02 09:00:00,2017,10,2,9,0,Building3
55703,515.0,2017-10-02 10:00:00,2017,10,2,10,0,Building3
55707,460.0,2017-10-02 11:00:00,2017,10,2,11,0,Building3
55711,337.0,2017-10-02 12:00:00,2017,10,2,12,0,Building3
55715,273.0,2017-10-02 13:00:00,2017,10,2,13,0,Building3
55719,262.0,2017-10-02 14:00:00,2017,10,2,14,0,Building3
55723,263.0,2017-10-02 15:00:00,2017,10,2,15,0,Building3
55727,264.0,2017-10-02 16:00:00,2017,10,2,16,0,Building3
55731,266.0,2017-10-02 17:00:00,2017,10,2,17,0,Building3
55735,270.0,2017-10-02 18:00:00,2017,10,2,18,0,Building3
55739,308.0,2017-10-02 19:00:00,2017,10,2,19,0,Building3
55743,349.0,2017-10-02 20:00:00,2017,10,2,20,0,Building3
55747,565.0,2017-10-02 21:00:00,2017,10,2,21,0,Building3
55751,736.0,2017-10-02 22:00:00,2017,10,2,22,0,Building3
55755,903.0,2017-10-02 23:00:00,2017,10,2,23,0,Building3
55759,935.0,2017-10-03 00:00:00,2017,10,3,0,0,Building3
55763,913.0,2017-10-03 01:00:00,2017,10,3,1,0,Building3
55767,939.0,2017-10-03 02:00:00,2017,10,3,2,0,Building3
55771,981.0,2017-10-03 03:00:00,2017,10,3,3,0,Building3
55775,991.0,2017-10-03 04:00:00,2017,10,3,4,0,Building3
55779,963.0,2017-10-03 05:00:00,2017,10,3,5,0,Building3
55783,965.0,2017-10-03 06:00:00,2017,10,3,6,0,Building3
55787,899.0,2017-10-03 07:00:00,2017,10,3,7,0,Building3
55791,765.0,2017-10-03 08:00:00,2017,10,3,8,0,Building3
55795,619.0,2017-10-03 09:00:00,2017,10,3,9,0,Building3
55799,532.0,2017-10-03 10:00:00,2017,10,3,10,0,Building3
55803,468.0,2017-10-03 11:00:00,2017,10,3,11,0,Building3
55807,361.0,2017-10-03 12:00:00,2017,10,3,12,0,Building3
55811,310.0,2017-10-03 13:00:00,2017,10,3,13,0,Building3
55815,290.0,2017-10-03 14:00:00,2017,10,3,14,0,Building3
55819,279.0,2017-10-03 15:00:00,2017,10,3,15,0,Building3
55823,274.0,2017-10-03 16:00:00,2017,10,3,16,0,Building3
55827,267.0,2017-10-03 17:00:00,2017,10,3,17,0,Building3
55831,273.0,2017-10-03 18:00:00,2017,10,3,18,0,Building3
55835,311.0,2017-10-03 19:00:00,2017,10,3,19,0,Building3
55839,347.0,2017-10-03 20:00:00,2017,10,3,20,0,Building3
55843,545.0,2017-10-03 21:00:00,2017,10,3,21,0,Building3
55847,742.0,2017-10-03 22:00:00,2017,10,3,22,0,Building3
55851,864.0,2017-10-03 23:00:00,2017,10,3,23,0,Building3
55855,927.0,2017-10-04 00:00:00,2017,10,4,0,0,Building3
55859,915.0,2017-10-04 01:00:00,2017,10,4,1,0,Building3
55863,967.0,2017-10-04 02:00:00,2017,10,4,2,0,Building3
55867,988.0,2017-10-04 03:00:00,2017,10,4,3,0,Building3
55871,1036.0,2017-10-04 04:00:00,2017,10,4,4,0,Building3
55875,1024.0,2017-10-04 05:00:00,2017,10,4,5,0,Building3
55879,1073.0,2017-10-04 06:00:00,2017,10,4,6,0,Building3
55883,1012.0,2017-10-04 07:00:00,2017,10,4,7,0,Building3
55887,873.0,2017-10-04 08:00:00,2017,10,4,8,0,Building3
55891,644.0,2017-10-04 09:00:00,2017,10,4,9,0,Building3
55895,537.0,2017-10-04 10:00:00,2017,10,4,10,0,Building3
55899,484.0,2017-10-04 11:00:00,2017,10,4,11,0,Building3
55903,368.0,2017-10-04 12:00:00,2017,10,4,12,0,Building3
55907,324.0,2017-10-04 13:00:00,2017,10,4,13,0,Building3
55911,319.0,2017-10-04 14:00:00,2017,10,4,14,0,Building3
55915,317.0,2017-10-04 15:00:00,2017,10,4,15,0,Building3
55919,319.0,2017-10-04 16:00:00,2017,10,4,16,0,Building3
55923,317.0,2017-10-04 17:00:00,2017,10,4,17,0,Building3
55927,320.0,2017-10-04 18:00:00,2017,10,4,18,0,Building3
55931,356.0,2017-10-04 19:00:00,2017,10,4,19,0,Building3
55935,408.0,2017-10-04 20:00:00,2017,10,4,20,0,Building3
55939,542.0,2017-10-04 21:00:00,2017,10,4,21,0,Building3
55943,745.0,2017-10-04 22:00:00,2017,10,4,22,0,Building3
55947,902.0,2017-10-04 23:00:00,2017,10,4,23,0,Building3
55951,964.0,2017-10-05 00:00:00,2017,10,5,0,0,Building3
55955,1010.0,2017-10-05 01:00:00,2017,10,5,1,0,Building3
55959,996.0,2017-10-05 02:00:00,2017,10,5,2,0,Building3
55963,1034.0,2017-10-05 03:00:00,2017,10,5,3,0,Building3
55967,1059.0,2017-10-05 04:00:00,2017,10,5,4,0,Building3
55971,974.0,2017-10-05 05:00:00,2017,10,5,5,0,Building3
55975,922.0,2017-10-05 06:00:00,2017,10,5,6,0,Building3
55979,855.0,2017-10-05 07:00:00,2017,10,5,7,0,Building3
55983,768.0,2017-10-05 08:00:00,2017,10,5,8,0,Building3
55987,634.0,2017-10-05 09:00:00,2017,10,5,9,0,Building3
55991,552.0,2017-10-05 10:00:00,2017,10,5,10,0,Building3
55995,510.0,2017-10-05 11:00:00,2017,10,5,11,0,Building3
55999,369.0,2017-10-05 12:00:00,2017,10,5,12,0,Building3
56003,305.0,2017-10-05 13:00:00,2017,10,5,13,0,Building3
56007,295.0,2017-10-05 14:00:00,2017,10,5,14,0,Building3
56011,284.0,2017-10-05 15:00:00,2017,10,5,15,0,Building3
56015,282.0,2017-10-05 16:00:00,2017,10,5,16,0,Building3
56019,279.0,2017-10-05 17:00:00,2017,10,5,17,0,Building3
56023,277.0,2017-10-05 18:00:00,2017,10,5,18,0,Building3
56027,320.0,2017-10-05 19:00:00,2017,10,5,19,0,Building3
56031,361.0,2017-10-05 20:00:00,2017,10,5,20,0,Building3
56035,526.0,2017-10-05 21:00:00,2017,10,5,21,0,Building3
56039,732.0,2017-10-05 22:00:00,2017,10,5,22,0,Building3
56043,920.0,2017-10-05 23:00:00,2017,10,5,23,0,Building3
56047,986.0,2017-10-06 00:00:00,2017,10,6,0,0,Building3
56051,1013.0,2017-10-06 01:00:00,2017,10,6,1,0,Building3
56055,995.0,2017-10-06 02:00:00,2017,10,6,2,0,Building3
56059,1016.0,2017-10-06 03:00:00,2017,10,6,3,0,Building3
56063,965.0,2017-10-06 04:00:00,2017,10,6,4,0,Building3
56067,905.0,2017-10-06 05:00:00,2017,10,6,5,0,Building3
56071,845.0,2017-10-06 06:00:00,2017,10,6,6,0,Building3
56075,829.0,2017-10-06 07:00:00,2017,10,6,7,0,Building3
56079,725.0,2017-10-06 08:00:00,2017,10,6,8,0,Building3
56083,596.0,2017-10-06 09:00:00,2017,10,6,9,0,Building3
56087,514.0,2017-10-06 10:00:00,2017,10,6,10,0,Building3
56091,459.0,2017-10-06 11:00:00,2017,10,6,11,0,Building3
56095,372.0,2017-10-06 12:00:00,2017,10,6,12,0,Building3
56099,320.0,2017-10-06 13:00:00,2017,10,6,13,0,Building3
56103,307.0,2017-10-06 14:00:00,2017,10,6,14,0,Building3
56107,286.0,2017-10-06 15:00:00,2017,10,6,15,0,Building3
56111,283.0,2017-10-06 16:00:00,2017,10,6,16,0,Building3
56115,278.0,2017-10-06 17:00:00,2017,10,6,17,0,Building3
56119,280.0,2017-10-06 18:00:00,2017,10,6,18,0,Building3
56123,275.0,2017-10-06 19:00:00,2017,10,6,19,0,Building3
56127,288.0,2017-10-06 20:00:00,2017,10,6,20,0,Building3
56131,323.0,2017-10-06 21:00:00,2017,10,6,21,0,Building3
56135,371.0,2017-10-06 22:00:00,2017,10,6,22,0,Building3
56139,361.0,2017-10-06 23:00:00,2017,10,6,23,0,Building3
56143,393.0,2017-10-07 00:00:00,2017,10,7,0,0,Building3
56147,417.0,2017-10-07 01:00:00,2017,10,7,1,0,Building3
56151,416.0,2017-10-07 02:00:00,2017,10,7,2,0,Building3
56155,414.0,2017-10-07 03:00:00,2017,10,7,3,0,Building3
56159,404.0,2017-10-07 04:00:00,2017,10,7,4,0,Building3
56163,395.0,2017-10-07 05:00:00,2017,10,7,5,0,Building3
56167,365.0,2017-10-07 06:00:00,2017,10,7,6,0,Building3
56171,343.0,2017-10-07 07:00:00,2017,10,7,7,0,Building3
56175,357.0,2017-10-07 08:00:00,2017,10,7,8,0,Building3
56179,369.0,2017-10-07 09:00:00,2017,10,7,9,0,Building3
56183,354.0,2017-10-07 10:00:00,2017,10,7,10,0,Building3
56187,334.0,2017-10-07 11:00:00,2017,10,7,11,0,Building3
56191,322.0,2017-10-07 12:00:00,2017,10,7,12,0,Building3
56195,302.0,2017-10-07 13:00:00,2017,10,7,13,0,Building3
56199,291.0,2017-10-07 14:00:00,2017,10,7,14,0,Building3
56203,286.0,2017-10-07 15:00:00,2017,10,7,15,0,Building3
56207,294.0,2017-10-07 16:00:00,2017,10,7,16,0,Building3
56211,293.0,2017-10-07 17:00:00,2017,10,7,17,0,Building3
56215,287.0,2017-10-07 18:00:00,2017,10,7,18,0,Building3
56219,283.0,2017-10-07 19:00:00,2017,10,7,19,0,Building3
56223,297.0,2017-10-07 20:00:00,2017,10,7,20,0,Building3
56227,368.0,2017-10-07 21:00:00,2017,10,7,21,0,Building3
56231,336.0,2017-10-07 22:00:00,2017,10,7,22,0,Building3
56235,355.0,2017-10-07 23:00:00,2017,10,7,23,0,Building3
56239,342.0,2017-10-08 00:00:00,2017,10,8,0,0,Building3
56243,346.0,2017-10-08 01:00:00,2017,10,8,1,0,Building3
56247,337.0,2017-10-08 02:00:00,2017,10,8,2,0,Building3
56251,408.0,2017-10-08 03:00:00,2017,10,8,3,0,Building3
56255,449.0,2017-10-08 04:00:00,2017,10,8,4,0,Building3
56259,417.0,2017-10-08 05:00:00,2017,10,8,5,0,Building3
56263,422.0,2017-10-08 06:00:00,2017,10,8,6,0,Building3
56267,402.0,2017-10-08 07:00:00,2017,10,8,7,0,Building3
56271,391.0,2017-10-08 08:00:00,2017,10,8,8,0,Building3
56275,339.0,2017-10-08 09:00:00,2017,10,8,9,0,Building3
56279,338.0,2017-10-08 10:00:00,2017,10,8,10,0,Building3
56283,335.0,2017-10-08 11:00:00,2017,10,8,11,0,Building3
56287,326.0,2017-10-08 12:00:00,2017,10,8,12,0,Building3
56291,299.0,2017-10-08 13:00:00,2017,10,8,13,0,Building3
56295,290.0,2017-10-08 14:00:00,2017,10,8,14,0,Building3
56299,287.0,2017-10-08 15:00:00,2017,10,8,15,0,Building3
56303,287.0,2017-10-08 16:00:00,2017,10,8,16,0,Building3
56307,290.0,2017-10-08 17:00:00,2017,10,8,17,0,Building3
56311,299.0,2017-10-08 18:00:00,2017,10,8,18,0,Building3
56315,364.0,2017-10-08 19:00:00,2017,10,8,19,0,Building3
56319,397.0,2017-10-08 20:00:00,2017,10,8,20,0,Building3
56323,557.0,2017-10-08 21:00:00,2017,10,8,21,0,Building3
56327,762.0,2017-10-08 22:00:00,2017,10,8,22,0,Building3
56331,907.0,2017-10-08 23:00:00,2017,10,8,23,0,Building3
56335,959.0,2017-10-09 00:00:00,2017,10,9,0,0,Building3
56339,949.0,2017-10-09 01:00:00,2017,10,9,1,0,Building3
56343,970.0,2017-10-09 02:00:00,2017,10,9,2,0,Building3
56347,999.0,2017-10-09 03:00:00,2017,10,9,3,0,Building3
56351,961.0,2017-10-09 04:00:00,2017,10,9,4,0,Building3
56355,897.0,2017-10-09 05:00:00,2017,10,9,5,0,Building3
56359,875.0,2017-10-09 06:00:00,2017,10,9,6,0,Building3
56363,832.0,2017-10-09 07:00:00,2017,10,9,7,0,Building3
56367,735.0,2017-10-09 08:00:00,2017,10,9,8,0,Building3
56371,608.0,2017-10-09 09:00:00,2017,10,9,9,0,Building3
56375,529.0,2017-10-09 10:00:00,2017,10,9,10,0,Building3
56379,461.0,2017-10-09 11:00:00,2017,10,9,11,0,Building3
56383,335.0,2017-10-09 12:00:00,2017,10,9,12,0,Building3
56387,283.0,2017-10-09 13:00:00,2017,10,9,13,0,Building3
56391,282.0,2017-10-09 14:00:00,2017,10,9,14,0,Building3
56395,272.0,2017-10-09 15:00:00,2017,10,9,15,0,Building3
56399,274.0,2017-10-09 16:00:00,2017,10,9,16,0,Building3
56403,274.0,2017-10-09 17:00:00,2017,10,9,17,0,Building3
56407,280.0,2017-10-09 18:00:00,2017,10,9,18,0,Building3
56411,318.0,2017-10-09 19:00:00,2017,10,9,19,0,Building3
56415,367.0,2017-10-09 20:00:00,2017,10,9,20,0,Building3
56419,565.0,2017-10-09 21:00:00,2017,10,9,21,0,Building3
56423,730.0,2017-10-09 22:00:00,2017,10,9,22,0,Building3
56427,860.0,2017-10-09 23:00:00,2017,10,9,23,0,Building3
56431,941.0,2017-10-10 00:00:00,2017,10,10,0,0,Building3
56435,929.0,2017-10-10 01:00:00,2017,10,10,1,0,Building3
56439,971.0,2017-10-10 02:00:00,2017,10,10,2,0,Building3
56443,977.0,2017-10-10 03:00:00,2017,10,10,3,0,Building3
56447,959.0,2017-10-10 04:00:00,2017,10,10,4,0,Building3
56451,911.0,2017-10-10 05:00:00,2017,10,10,5,0,Building3
56455,947.0,2017-10-10 06:00:00,2017,10,10,6,0,Building3
56459,890.0,2017-10-10 07:00:00,2017,10,10,7,0,Building3
56463,781.0,2017-10-10 08:00:00,2017,10,10,8,0,Building3
56467,617.0,2017-10-10 09:00:00,2017,10,10,9,0,Building3
56471,548.0,2017-10-10 10:00:00,2017,10,10,10,0,Building3
56475,474.0,2017-10-10 11:00:00,2017,10,10,11,0,Building3
56479,375.0,2017-10-10 12:00:00,2017,10,10,12,0,Building3
56483,328.0,2017-10-10 13:00:00,2017,10,10,13,0,Building3
56487,293.0,2017-10-10 14:00:00,2017,10,10,14,0,Building3
56491,281.0,2017-10-10 15:00:00,2017,10,10,15,0,Building3
56495,292.0,2017-10-10 16:00:00,2017,10,10,16,0,Building3
56499,290.0,2017-10-10 17:00:00,2017,10,10,17,0,Building3
56503,289.0,2017-10-10 18:00:00,2017,10,10,18,0,Building3
56507,347.0,2017-10-10 19:00:00,2017,10,10,19,0,Building3
56511,392.0,2017-10-10 20:00:00,2017,10,10,20,0,Building3
56515,573.0,2017-10-10 21:00:00,2017,10,10,21,0,Building3
56519,754.0,2017-10-10 22:00:00,2017,10,10,22,0,Building3
56523,882.0,2017-10-10 23:00:00,2017,10,10,23,0,Building3
56527,938.0,2017-10-11 00:00:00,2017,10,11,0,0,Building3
56531,976.0,2017-10-11 01:00:00,2017,10,11,1,0,Building3
56535,1017.0,2017-10-11 02:00:00,2017,10,11,2,0,Building3
56539,1071.0,2017-10-11 03:00:00,2017,10,11,3,0,Building3
56543,1048.0,2017-10-11 04:00:00,2017,10,11,4,0,Building3
56547,1010.0,2017-10-11 05:00:00,2017,10,11,5,0,Building3
56551,991.0,2017-10-11 06:00:00,2017,10,11,6,0,Building3
56555,944.0,2017-10-11 07:00:00,2017,10,11,7,0,Building3
56559,798.0,2017-10-11 08:00:00,2017,10,11,8,0,Building3
56563,634.0,2017-10-11 09:00:00,2017,10,11,9,0,Building3
56567,552.0,2017-10-11 10:00:00,2017,10,11,10,0,Building3
56571,488.0,2017-10-11 11:00:00,2017,10,11,11,0,Building3
56575,366.0,2017-10-11 12:00:00,2017,10,11,12,0,Building3
56579,316.0,2017-10-11 13:00:00,2017,10,11,13,0,Building3
56583,310.0,2017-10-11 14:00:00,2017,10,11,14,0,Building3
56587,308.0,2017-10-11 15:00:00,2017,10,11,15,0,Building3
56591,308.0,2017-10-11 16:00:00,2017,10,11,16,0,Building3
56595,282.0,2017-10-11 17:00:00,2017,10,11,17,0,Building3
56599,282.0,2017-10-11 18:00:00,2017,10,11,18,0,Building3
56603,319.0,2017-10-11 19:00:00,2017,10,11,19,0,Building3
56607,365.0,2017-10-11 20:00:00,2017,10,11,20,0,Building3
56611,561.0,2017-10-11 21:00:00,2017,10,11,21,0,Building3
56615,768.0,2017-10-11 22:00:00,2017,10,11,22,0,Building3
56619,890.0,2017-10-11 23:00:00,2017,10,11,23,0,Building3
56623,983.0,2017-10-12 00:00:00,2017,10,12,0,0,Building3
56627,1025.0,2017-10-12 01:00:00,2017,10,12,1,0,Building3
56631,1001.0,2017-10-12 02:00:00,2017,10,12,2,0,Building3
56635,1035.0,2017-10-12 03:00:00,2017,10,12,3,0,Building3
56639,1042.0,2017-10-12 04:00:00,2017,10,12,4,0,Building3
56643,968.0,2017-10-12 05:00:00,2017,10,12,5,0,Building3
56647,901.0,2017-10-12 06:00:00,2017,10,12,6,0,Building3
56651,849.0,2017-10-12 07:00:00,2017,10,12,7,0,Building3
