,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
15268,0.0,2019-11-11 15:00:00,2019,11,11,15,0,Solar2
15272,0.0,2019-11-11 16:00:00,2019,11,11,16,0,Solar2
15276,0.0,2019-11-11 17:00:00,2019,11,11,17,0,Solar2
15280,0.0,2019-11-11 18:00:00,2019,11,11,18,0,Solar2
15284,0.0,2019-11-11 19:00:00,2019,11,11,19,0,Solar2
15288,0.53,2019-11-11 20:00:00,2019,11,11,20,0,Solar2
15292,2.27,2019-11-11 21:00:00,2019,11,11,21,0,Solar2
15296,3.27,2019-11-11 22:00:00,2019,11,11,22,0,Solar2
15300,8.51,2019-11-11 23:00:00,2019,11,11,23,0,Solar2
15304,11.62,2019-11-12 00:00:00,2019,11,12,0,0,Solar2
15308,12.88,2019-11-12 01:00:00,2019,11,12,1,0,Solar2
15312,11.71,2019-11-12 02:00:00,2019,11,12,2,0,Solar2
15316,8.41,2019-11-12 03:00:00,2019,11,12,3,0,Solar2
15320,8.02,2019-11-12 04:00:00,2019,11,12,4,0,Solar2
15324,5.57,2019-11-12 05:00:00,2019,11,12,5,0,Solar2
15328,5.17,2019-11-12 06:00:00,2019,11,12,6,0,Solar2
15332,1.97,2019-11-12 07:00:00,2019,11,12,7,0,Solar2
15336,0.68,2019-11-12 08:00:00,2019,11,12,8,0,Solar2
15340,0.01,2019-11-12 09:00:00,2019,11,12,9,0,Solar2
15344,0.0,2019-11-12 10:00:00,2019,11,12,10,0,Solar2
15348,0.0,2019-11-12 11:00:00,2019,11,12,11,0,Solar2
15352,0.0,2019-11-12 12:00:00,2019,11,12,12,0,Solar2
15356,0.0,2019-11-12 13:00:00,2019,11,12,13,0,Solar2
15360,0.0,2019-11-12 14:00:00,2019,11,12,14,0,Solar2
15364,0.0,2019-11-12 15:00:00,2019,11,12,15,0,Solar2
15368,0.0,2019-11-12 16:00:00,2019,11,12,16,0,Solar2
15372,0.0,2019-11-12 17:00:00,2019,11,12,17,0,Solar2
15376,0.0,2019-11-12 18:00:00,2019,11,12,18,0,Solar2
15380,0.06,2019-11-12 19:00:00,2019,11,12,19,0,Solar2
15384,1.67,2019-11-12 20:00:00,2019,11,12,20,0,Solar2
15388,2.83,2019-11-12 21:00:00,2019,11,12,21,0,Solar2
15392,5.0,2019-11-12 22:00:00,2019,11,12,22,0,Solar2
15396,3.54,2019-11-12 23:00:00,2019,11,12,23,0,Solar2
15400,5.45,2019-11-13 00:00:00,2019,11,13,0,0,Solar2
15404,2.77,2019-11-13 01:00:00,2019,11,13,1,0,Solar2
15408,6.92,2019-11-13 02:00:00,2019,11,13,2,0,Solar2
15412,4.1,2019-11-13 03:00:00,2019,11,13,3,0,Solar2
15416,2.1,2019-11-13 04:00:00,2019,11,13,4,0,Solar2
15420,2.62,2019-11-13 05:00:00,2019,11,13,5,0,Solar2
15424,1.73,2019-11-13 06:00:00,2019,11,13,6,0,Solar2
15428,0.69,2019-11-13 07:00:00,2019,11,13,7,0,Solar2
15432,0.76,2019-11-13 08:00:00,2019,11,13,8,0,Solar2
15436,0.0,2019-11-13 09:00:00,2019,11,13,9,0,Solar2
15440,0.0,2019-11-13 10:00:00,2019,11,13,10,0,Solar2
15444,0.0,2019-11-13 11:00:00,2019,11,13,11,0,Solar2
15448,0.0,2019-11-13 12:00:00,2019,11,13,12,0,Solar2
15452,0.0,2019-11-13 13:00:00,2019,11,13,13,0,Solar2
15456,0.0,2019-11-13 14:00:00,2019,11,13,14,0,Solar2
15460,0.0,2019-11-13 15:00:00,2019,11,13,15,0,Solar2
15464,0.0,2019-11-13 16:00:00,2019,11,13,16,0,Solar2
15468,0.0,2019-11-13 17:00:00,2019,11,13,17,0,Solar2
15472,0.0,2019-11-13 18:00:00,2019,11,13,18,0,Solar2
15476,0.04,2019-11-13 19:00:00,2019,11,13,19,0,Solar2
15480,0.66,2019-11-13 20:00:00,2019,11,13,20,0,Solar2
15484,2.63,2019-11-13 21:00:00,2019,11,13,21,0,Solar2
15488,2.52,2019-11-13 22:00:00,2019,11,13,22,0,Solar2
15492,5.18,2019-11-13 23:00:00,2019,11,13,23,0,Solar2
15496,9.14,2019-11-14 00:00:00,2019,11,14,0,0,Solar2
15500,9.86,2019-11-14 01:00:00,2019,11,14,1,0,Solar2
15504,9.7,2019-11-14 02:00:00,2019,11,14,2,0,Solar2
15508,9.18,2019-11-14 03:00:00,2019,11,14,3,0,Solar2
15512,10.08,2019-11-14 04:00:00,2019,11,14,4,0,Solar2
15516,6.37,2019-11-14 05:00:00,2019,11,14,5,0,Solar2
15520,3.08,2019-11-14 06:00:00,2019,11,14,6,0,Solar2
15524,4.18,2019-11-14 07:00:00,2019,11,14,7,0,Solar2
15528,0.69,2019-11-14 08:00:00,2019,11,14,8,0,Solar2
15532,0.01,2019-11-14 09:00:00,2019,11,14,9,0,Solar2
15536,0.0,2019-11-14 10:00:00,2019,11,14,10,0,Solar2
15540,0.0,2019-11-14 11:00:00,2019,11,14,11,0,Solar2
15544,0.0,2019-11-14 12:00:00,2019,11,14,12,0,Solar2
15548,0.0,2019-11-14 13:00:00,2019,11,14,13,0,Solar2
15552,0.0,2019-11-14 14:00:00,2019,11,14,14,0,Solar2
15556,0.0,2019-11-14 15:00:00,2019,11,14,15,0,Solar2
15560,0.0,2019-11-14 16:00:00,2019,11,14,16,0,Solar2
15564,0.0,2019-11-14 17:00:00,2019,11,14,17,0,Solar2
15568,0.0,2019-11-14 18:00:00,2019,11,14,18,0,Solar2
15572,0.09,2019-11-14 19:00:00,2019,11,14,19,0,Solar2
15576,1.06,2019-11-14 20:00:00,2019,11,14,20,0,Solar2
15580,2.23,2019-11-14 21:00:00,2019,11,14,21,0,Solar2
15584,6.12,2019-11-14 22:00:00,2019,11,14,22,0,Solar2
15588,3.75,2019-11-14 23:00:00,2019,11,14,23,0,Solar2
15592,2.98,2019-11-15 00:00:00,2019,11,15,0,0,Solar2
15596,8.48,2019-11-15 01:00:00,2019,11,15,1,0,Solar2
15600,2.68,2019-11-15 02:00:00,2019,11,15,2,0,Solar2
15604,3.79,2019-11-15 03:00:00,2019,11,15,3,0,Solar2
15608,6.37,2019-11-15 04:00:00,2019,11,15,4,0,Solar2
15612,2.41,2019-11-15 05:00:00,2019,11,15,5,0,Solar2
15616,1.18,2019-11-15 06:00:00,2019,11,15,6,0,Solar2
15620,2.54,2019-11-15 07:00:00,2019,11,15,7,0,Solar2
15624,0.72,2019-11-15 08:00:00,2019,11,15,8,0,Solar2
15628,0.0,2019-11-15 09:00:00,2019,11,15,9,0,Solar2
15632,0.0,2019-11-15 10:00:00,2019,11,15,10,0,Solar2
15636,0.0,2019-11-15 11:00:00,2019,11,15,11,0,Solar2
15640,0.0,2019-11-15 12:00:00,2019,11,15,12,0,Solar2
15644,0.0,2019-11-15 13:00:00,2019,11,15,13,0,Solar2
15648,0.0,2019-11-15 14:00:00,2019,11,15,14,0,Solar2
15652,0.0,2019-11-15 15:00:00,2019,11,15,15,0,Solar2
15656,0.0,2019-11-15 16:00:00,2019,11,15,16,0,Solar2
15660,0.0,2019-11-15 17:00:00,2019,11,15,17,0,Solar2
15664,0.0,2019-11-15 18:00:00,2019,11,15,18,0,Solar2
15668,0.14,2019-11-15 19:00:00,2019,11,15,19,0,Solar2
15672,1.5,2019-11-15 20:00:00,2019,11,15,20,0,Solar2
15676,4.58,2019-11-15 21:00:00,2019,11,15,21,0,Solar2
15680,8.13,2019-11-15 22:00:00,2019,11,15,22,0,Solar2
15684,9.71,2019-11-15 23:00:00,2019,11,15,23,0,Solar2
15688,10.74,2019-11-16 00:00:00,2019,11,16,0,0,Solar2
15692,10.05,2019-11-16 01:00:00,2019,11,16,1,0,Solar2
15696,9.6,2019-11-16 02:00:00,2019,11,16,2,0,Solar2
15700,10.64,2019-11-16 03:00:00,2019,11,16,3,0,Solar2
15704,10.94,2019-11-16 04:00:00,2019,11,16,4,0,Solar2
15708,4.32,2019-11-16 05:00:00,2019,11,16,5,0,Solar2
15712,2.68,2019-11-16 06:00:00,2019,11,16,6,0,Solar2
15716,1.76,2019-11-16 07:00:00,2019,11,16,7,0,Solar2
15720,0.56,2019-11-16 08:00:00,2019,11,16,8,0,Solar2
15724,0.0,2019-11-16 09:00:00,2019,11,16,9,0,Solar2
15728,0.0,2019-11-16 10:00:00,2019,11,16,10,0,Solar2
15732,0.0,2019-11-16 11:00:00,2019,11,16,11,0,Solar2
15736,0.0,2019-11-16 12:00:00,2019,11,16,12,0,Solar2
15740,0.0,2019-11-16 13:00:00,2019,11,16,13,0,Solar2
15744,0.0,2019-11-16 14:00:00,2019,11,16,14,0,Solar2
15748,0.0,2019-11-16 15:00:00,2019,11,16,15,0,Solar2
15752,0.0,2019-11-16 16:00:00,2019,11,16,16,0,Solar2
15756,0.0,2019-11-16 17:00:00,2019,11,16,17,0,Solar2
15760,0.0,2019-11-16 18:00:00,2019,11,16,18,0,Solar2
15764,0.1,2019-11-16 19:00:00,2019,11,16,19,0,Solar2
15768,0.73,2019-11-16 20:00:00,2019,11,16,20,0,Solar2
15772,1.45,2019-11-16 21:00:00,2019,11,16,21,0,Solar2
15776,5.55,2019-11-16 22:00:00,2019,11,16,22,0,Solar2
15780,6.27,2019-11-16 23:00:00,2019,11,16,23,0,Solar2
15784,7.13,2019-11-17 00:00:00,2019,11,17,0,0,Solar2
15788,11.15,2019-11-17 01:00:00,2019,11,17,1,0,Solar2
15792,13.49,2019-11-17 02:00:00,2019,11,17,2,0,Solar2
15796,13.53,2019-11-17 03:00:00,2019,11,17,3,0,Solar2
15800,12.31,2019-11-17 04:00:00,2019,11,17,4,0,Solar2
15804,10.14,2019-11-17 05:00:00,2019,11,17,5,0,Solar2
15808,7.42,2019-11-17 06:00:00,2019,11,17,6,0,Solar2
15812,2.4,2019-11-17 07:00:00,2019,11,17,7,0,Solar2
15816,0.66,2019-11-17 08:00:00,2019,11,17,8,0,Solar2
15820,0.01,2019-11-17 09:00:00,2019,11,17,9,0,Solar2
15824,0.0,2019-11-17 10:00:00,2019,11,17,10,0,Solar2
15828,0.0,2019-11-17 11:00:00,2019,11,17,11,0,Solar2
15832,0.0,2019-11-17 12:00:00,2019,11,17,12,0,Solar2
15836,0.0,2019-11-17 13:00:00,2019,11,17,13,0,Solar2
15840,0.0,2019-11-17 14:00:00,2019,11,17,14,0,Solar2
15844,0.0,2019-11-17 15:00:00,2019,11,17,15,0,Solar2
15848,0.0,2019-11-17 16:00:00,2019,11,17,16,0,Solar2
15852,0.0,2019-11-17 17:00:00,2019,11,17,17,0,Solar2
15856,0.0,2019-11-17 18:00:00,2019,11,17,18,0,Solar2
15860,0.15,2019-11-17 19:00:00,2019,11,17,19,0,Solar2
15864,1.51,2019-11-17 20:00:00,2019,11,17,20,0,Solar2
15868,4.62,2019-11-17 21:00:00,2019,11,17,21,0,Solar2
15872,7.92,2019-11-17 22:00:00,2019,11,17,22,0,Solar2
15876,10.4,2019-11-17 23:00:00,2019,11,17,23,0,Solar2
15880,11.94,2019-11-18 00:00:00,2019,11,18,0,0,Solar2
15884,12.72,2019-11-18 01:00:00,2019,11,18,1,0,Solar2
15888,13.35,2019-11-18 02:00:00,2019,11,18,2,0,Solar2
15892,12.82,2019-11-18 03:00:00,2019,11,18,3,0,Solar2
15896,11.66,2019-11-18 04:00:00,2019,11,18,4,0,Solar2
15900,9.77,2019-11-18 05:00:00,2019,11,18,5,0,Solar2
15904,6.99,2019-11-18 06:00:00,2019,11,18,6,0,Solar2
15908,4.21,2019-11-18 07:00:00,2019,11,18,7,0,Solar2
15912,1.01,2019-11-18 08:00:00,2019,11,18,8,0,Solar2
15916,0.01,2019-11-18 09:00:00,2019,11,18,9,0,Solar2
15920,0.0,2019-11-18 10:00:00,2019,11,18,10,0,Solar2
15924,0.0,2019-11-18 11:00:00,2019,11,18,11,0,Solar2
15928,0.0,2019-11-18 12:00:00,2019,11,18,12,0,Solar2
15932,0.0,2019-11-18 13:00:00,2019,11,18,13,0,Solar2
15936,0.0,2019-11-18 14:00:00,2019,11,18,14,0,Solar2
15940,0.0,2019-11-18 15:00:00,2019,11,18,15,0,Solar2
15944,0.0,2019-11-18 16:00:00,2019,11,18,16,0,Solar2
15948,0.0,2019-11-18 17:00:00,2019,11,18,17,0,Solar2
15952,0.0,2019-11-18 18:00:00,2019,11,18,18,0,Solar2
15956,0.16,2019-11-18 19:00:00,2019,11,18,19,0,Solar2
15960,1.43,2019-11-18 20:00:00,2019,11,18,20,0,Solar2
15964,2.57,2019-11-18 21:00:00,2019,11,18,21,0,Solar2
15968,4.08,2019-11-18 22:00:00,2019,11,18,22,0,Solar2
15972,5.75,2019-11-18 23:00:00,2019,11,18,23,0,Solar2
15976,10.05,2019-11-19 00:00:00,2019,11,19,0,0,Solar2
15980,12.87,2019-11-19 01:00:00,2019,11,19,1,0,Solar2
15984,12.94,2019-11-19 02:00:00,2019,11,19,2,0,Solar2
15988,12.93,2019-11-19 03:00:00,2019,11,19,3,0,Solar2
15992,11.19,2019-11-19 04:00:00,2019,11,19,4,0,Solar2
15996,8.48,2019-11-19 05:00:00,2019,11,19,5,0,Solar2
16000,7.59,2019-11-19 06:00:00,2019,11,19,6,0,Solar2
16004,2.05,2019-11-19 07:00:00,2019,11,19,7,0,Solar2
16008,0.91,2019-11-19 08:00:00,2019,11,19,8,0,Solar2
16012,0.03,2019-11-19 09:00:00,2019,11,19,9,0,Solar2
16016,0.0,2019-11-19 10:00:00,2019,11,19,10,0,Solar2
16020,0.0,2019-11-19 11:00:00,2019,11,19,11,0,Solar2
16024,0.0,2019-11-19 12:00:00,2019,11,19,12,0,Solar2
16028,0.0,2019-11-19 13:00:00,2019,11,19,13,0,Solar2
16032,0.0,2019-11-19 14:00:00,2019,11,19,14,0,Solar2
16036,0.0,2019-11-19 15:00:00,2019,11,19,15,0,Solar2
16040,0.0,2019-11-19 16:00:00,2019,11,19,16,0,Solar2
16044,0.0,2019-11-19 17:00:00,2019,11,19,17,0,Solar2
16048,0.0,2019-11-19 18:00:00,2019,11,19,18,0,Solar2
16052,0.2,2019-11-19 19:00:00,2019,11,19,19,0,Solar2
16056,1.32,2019-11-19 20:00:00,2019,11,19,20,0,Solar2
16060,4.38,2019-11-19 21:00:00,2019,11,19,21,0,Solar2
16064,7.39,2019-11-19 22:00:00,2019,11,19,22,0,Solar2
16068,9.74,2019-11-19 23:00:00,2019,11,19,23,0,Solar2
16072,10.95,2019-11-20 00:00:00,2019,11,20,0,0,Solar2
16076,11.46,2019-11-20 01:00:00,2019,11,20,1,0,Solar2
16080,12.57,2019-11-20 02:00:00,2019,11,20,2,0,Solar2
16084,12.09,2019-11-20 03:00:00,2019,11,20,3,0,Solar2
16088,11.07,2019-11-20 04:00:00,2019,11,20,4,0,Solar2
16092,9.36,2019-11-20 05:00:00,2019,11,20,5,0,Solar2
16096,6.5,2019-11-20 06:00:00,2019,11,20,6,0,Solar2
16100,3.4,2019-11-20 07:00:00,2019,11,20,7,0,Solar2
16104,0.86,2019-11-20 08:00:00,2019,11,20,8,0,Solar2
16108,0.01,2019-11-20 09:00:00,2019,11,20,9,0,Solar2
16112,0.0,2019-11-20 10:00:00,2019,11,20,10,0,Solar2
16116,0.0,2019-11-20 11:00:00,2019,11,20,11,0,Solar2
16120,0.0,2019-11-20 12:00:00,2019,11,20,12,0,Solar2
16124,0.0,2019-11-20 13:00:00,2019,11,20,13,0,Solar2
16128,0.0,2019-11-20 14:00:00,2019,11,20,14,0,Solar2
16132,0.0,2019-11-20 15:00:00,2019,11,20,15,0,Solar2
16136,0.0,2019-11-20 16:00:00,2019,11,20,16,0,Solar2
16140,0.0,2019-11-20 17:00:00,2019,11,20,17,0,Solar2
16144,0.0,2019-11-20 18:00:00,2019,11,20,18,0,Solar2
16148,0.14,2019-11-20 19:00:00,2019,11,20,19,0,Solar2
16152,1.38,2019-11-20 20:00:00,2019,11,20,20,0,Solar2
16156,4.16,2019-11-20 21:00:00,2019,11,20,21,0,Solar2
16160,7.26,2019-11-20 22:00:00,2019,11,20,22,0,Solar2
16164,9.7,2019-11-20 23:00:00,2019,11,20,23,0,Solar2
16168,10.52,2019-11-21 00:00:00,2019,11,21,0,0,Solar2
16172,9.48,2019-11-21 01:00:00,2019,11,21,1,0,Solar2
16176,8.73,2019-11-21 02:00:00,2019,11,21,2,0,Solar2
16180,7.2,2019-11-21 03:00:00,2019,11,21,3,0,Solar2
16184,0.74,2019-11-21 04:00:00,2019,11,21,4,0,Solar2
16188,3.37,2019-11-21 05:00:00,2019,11,21,5,0,Solar2
16192,2.23,2019-11-21 06:00:00,2019,11,21,6,0,Solar2
16196,0.34,2019-11-21 07:00:00,2019,11,21,7,0,Solar2
16200,1.29,2019-11-21 08:00:00,2019,11,21,8,0,Solar2
16204,0.01,2019-11-21 09:00:00,2019,11,21,9,0,Solar2
16208,0.0,2019-11-21 10:00:00,2019,11,21,10,0,Solar2
16212,0.0,2019-11-21 11:00:00,2019,11,21,11,0,Solar2
16216,0.0,2019-11-21 12:00:00,2019,11,21,12,0,Solar2
16220,0.0,2019-11-21 13:00:00,2019,11,21,13,0,Solar2
16224,0.0,2019-11-21 14:00:00,2019,11,21,14,0,Solar2
16228,0.0,2019-11-21 15:00:00,2019,11,21,15,0,Solar2
16232,0.0,2019-11-21 16:00:00,2019,11,21,16,0,Solar2
16236,0.0,2019-11-21 17:00:00,2019,11,21,17,0,Solar2
16240,0.0,2019-11-21 18:00:00,2019,11,21,18,0,Solar2
16244,0.21,2019-11-21 19:00:00,2019,11,21,19,0,Solar2
16248,1.39,2019-11-21 20:00:00,2019,11,21,20,0,Solar2
16252,3.17,2019-11-21 21:00:00,2019,11,21,21,0,Solar2
16256,6.84,2019-11-21 22:00:00,2019,11,21,22,0,Solar2
16260,6.48,2019-11-21 23:00:00,2019,11,21,23,0,Solar2
16264,7.91,2019-11-22 00:00:00,2019,11,22,0,0,Solar2
16268,11.62,2019-11-22 01:00:00,2019,11,22,1,0,Solar2
16272,13.41,2019-11-22 02:00:00,2019,11,22,2,0,Solar2
16276,13.11,2019-11-22 03:00:00,2019,11,22,3,0,Solar2
16280,11.97,2019-11-22 04:00:00,2019,11,22,4,0,Solar2
16284,10.14,2019-11-22 05:00:00,2019,11,22,5,0,Solar2
16288,7.32,2019-11-22 06:00:00,2019,11,22,6,0,Solar2
16292,2.09,2019-11-22 07:00:00,2019,11,22,7,0,Solar2
16296,1.05,2019-11-22 08:00:00,2019,11,22,8,0,Solar2
16300,0.02,2019-11-22 09:00:00,2019,11,22,9,0,Solar2
16304,0.0,2019-11-22 10:00:00,2019,11,22,10,0,Solar2
16308,0.0,2019-11-22 11:00:00,2019,11,22,11,0,Solar2
16312,0.0,2019-11-22 12:00:00,2019,11,22,12,0,Solar2
16316,0.0,2019-11-22 13:00:00,2019,11,22,13,0,Solar2
16320,0.0,2019-11-22 14:00:00,2019,11,22,14,0,Solar2
16324,0.0,2019-11-22 15:00:00,2019,11,22,15,0,Solar2
16328,0.0,2019-11-22 16:00:00,2019,11,22,16,0,Solar2
16332,0.0,2019-11-22 17:00:00,2019,11,22,17,0,Solar2
16336,0.0,2019-11-22 18:00:00,2019,11,22,18,0,Solar2
16340,0.29,2019-11-22 19:00:00,2019,11,22,19,0,Solar2
16344,1.64,2019-11-22 20:00:00,2019,11,22,20,0,Solar2
16348,4.21,2019-11-22 21:00:00,2019,11,22,21,0,Solar2
16352,7.17,2019-11-22 22:00:00,2019,11,22,22,0,Solar2
16356,9.49,2019-11-22 23:00:00,2019,11,22,23,0,Solar2
16360,10.71,2019-11-23 00:00:00,2019,11,23,0,0,Solar2
16364,13.72,2019-11-23 01:00:00,2019,11,23,1,0,Solar2
16368,12.69,2019-11-23 02:00:00,2019,11,23,2,0,Solar2
16372,11.87,2019-11-23 03:00:00,2019,11,23,3,0,Solar2
16376,10.21,2019-11-23 04:00:00,2019,11,23,4,0,Solar2
16380,8.15,2019-11-23 05:00:00,2019,11,23,5,0,Solar2
16384,7.2,2019-11-23 06:00:00,2019,11,23,6,0,Solar2
16388,4.39,2019-11-23 07:00:00,2019,11,23,7,0,Solar2
16392,0.85,2019-11-23 08:00:00,2019,11,23,8,0,Solar2
16396,0.09,2019-11-23 09:00:00,2019,11,23,9,0,Solar2
16400,0.0,2019-11-23 10:00:00,2019,11,23,10,0,Solar2
16404,0.0,2019-11-23 11:00:00,2019,11,23,11,0,Solar2
16408,0.0,2019-11-23 12:00:00,2019,11,23,12,0,Solar2
16412,0.0,2019-11-23 13:00:00,2019,11,23,13,0,Solar2
16416,0.0,2019-11-23 14:00:00,2019,11,23,14,0,Solar2
16420,0.0,2019-11-23 15:00:00,2019,11,23,15,0,Solar2
16424,0.0,2019-11-23 16:00:00,2019,11,23,16,0,Solar2
16428,0.0,2019-11-23 17:00:00,2019,11,23,17,0,Solar2
16432,0.0,2019-11-23 18:00:00,2019,11,23,18,0,Solar2
16436,0.2,2019-11-23 19:00:00,2019,11,23,19,0,Solar2
16440,1.55,2019-11-23 20:00:00,2019,11,23,20,0,Solar2
16444,4.55,2019-11-23 21:00:00,2019,11,23,21,0,Solar2
16448,7.7,2019-11-23 22:00:00,2019,11,23,22,0,Solar2
16452,10.15,2019-11-23 23:00:00,2019,11,23,23,0,Solar2
16456,11.99,2019-11-24 00:00:00,2019,11,24,0,0,Solar2
16460,13.03,2019-11-24 01:00:00,2019,11,24,1,0,Solar2
16464,13.45,2019-11-24 02:00:00,2019,11,24,2,0,Solar2
16468,13.11,2019-11-24 03:00:00,2019,11,24,3,0,Solar2
16472,12.07,2019-11-24 04:00:00,2019,11,24,4,0,Solar2
16476,10.14,2019-11-24 05:00:00,2019,11,24,5,0,Solar2
16480,7.32,2019-11-24 06:00:00,2019,11,24,6,0,Solar2
16484,4.13,2019-11-24 07:00:00,2019,11,24,7,0,Solar2
16488,0.95,2019-11-24 08:00:00,2019,11,24,8,0,Solar2
16492,0.03,2019-11-24 09:00:00,2019,11,24,9,0,Solar2
16496,0.0,2019-11-24 10:00:00,2019,11,24,10,0,Solar2
16500,0.0,2019-11-24 11:00:00,2019,11,24,11,0,Solar2
16504,0.0,2019-11-24 12:00:00,2019,11,24,12,0,Solar2
16508,0.0,2019-11-24 13:00:00,2019,11,24,13,0,Solar2
16512,0.0,2019-11-24 14:00:00,2019,11,24,14,0,Solar2
16516,0.0,2019-11-24 15:00:00,2019,11,24,15,0,Solar2
16520,0.0,2019-11-24 16:00:00,2019,11,24,16,0,Solar2
16524,0.0,2019-11-24 17:00:00,2019,11,24,17,0,Solar2
16528,0.0,2019-11-24 18:00:00,2019,11,24,18,0,Solar2
16532,0.16,2019-11-24 19:00:00,2019,11,24,19,0,Solar2
16536,1.55,2019-11-24 20:00:00,2019,11,24,20,0,Solar2
16540,4.44,2019-11-24 21:00:00,2019,11,24,21,0,Solar2
16544,7.41,2019-11-24 22:00:00,2019,11,24,22,0,Solar2
16548,9.03,2019-11-24 23:00:00,2019,11,24,23,0,Solar2
16552,11.68,2019-11-25 00:00:00,2019,11,25,0,0,Solar2
16556,8.66,2019-11-25 01:00:00,2019,11,25,1,0,Solar2
16560,7.75,2019-11-25 02:00:00,2019,11,25,2,0,Solar2
16564,6.84,2019-11-25 03:00:00,2019,11,25,3,0,Solar2
16568,1.95,2019-11-25 04:00:00,2019,11,25,4,0,Solar2
16572,2.98,2019-11-25 05:00:00,2019,11,25,5,0,Solar2
16576,2.12,2019-11-25 06:00:00,2019,11,25,6,0,Solar2
16580,0.64,2019-11-25 07:00:00,2019,11,25,7,0,Solar2
16584,0.28,2019-11-25 08:00:00,2019,11,25,8,0,Solar2
16588,0.0,2019-11-25 09:00:00,2019,11,25,9,0,Solar2
16592,0.0,2019-11-25 10:00:00,2019,11,25,10,0,Solar2
16596,0.0,2019-11-25 11:00:00,2019,11,25,11,0,Solar2
16600,0.0,2019-11-25 12:00:00,2019,11,25,12,0,Solar2
16604,0.0,2019-11-25 13:00:00,2019,11,25,13,0,Solar2
16608,0.0,2019-11-25 14:00:00,2019,11,25,14,0,Solar2
16612,0.0,2019-11-25 15:00:00,2019,11,25,15,0,Solar2
16616,0.0,2019-11-25 16:00:00,2019,11,25,16,0,Solar2
16620,0.0,2019-11-25 17:00:00,2019,11,25,17,0,Solar2
16624,0.0,2019-11-25 18:00:00,2019,11,25,18,0,Solar2
16628,0.0,2019-11-25 19:00:00,2019,11,25,19,0,Solar2
16632,0.35,2019-11-25 20:00:00,2019,11,25,20,0,Solar2
16636,1.39,2019-11-25 21:00:00,2019,11,25,21,0,Solar2
16640,4.48,2019-11-25 22:00:00,2019,11,25,22,0,Solar2
16644,5.28,2019-11-25 23:00:00,2019,11,25,23,0,Solar2
16648,6.59,2019-11-26 00:00:00,2019,11,26,0,0,Solar2
16652,9.84,2019-11-26 01:00:00,2019,11,26,1,0,Solar2
16656,9.47,2019-11-26 02:00:00,2019,11,26,2,0,Solar2
16660,10.62,2019-11-26 03:00:00,2019,11,26,3,0,Solar2
16664,10.51,2019-11-26 04:00:00,2019,11,26,4,0,Solar2
16668,10.03,2019-11-26 05:00:00,2019,11,26,5,0,Solar2
16672,6.82,2019-11-26 06:00:00,2019,11,26,6,0,Solar2
16676,3.1,2019-11-26 07:00:00,2019,11,26,7,0,Solar2
16680,1.03,2019-11-26 08:00:00,2019,11,26,8,0,Solar2
16684,0.06,2019-11-26 09:00:00,2019,11,26,9,0,Solar2
16688,0.0,2019-11-26 10:00:00,2019,11,26,10,0,Solar2
16692,0.0,2019-11-26 11:00:00,2019,11,26,11,0,Solar2
16696,0.0,2019-11-26 12:00:00,2019,11,26,12,0,Solar2
16700,0.0,2019-11-26 13:00:00,2019,11,26,13,0,Solar2
16704,0.0,2019-11-26 14:00:00,2019,11,26,14,0,Solar2
16708,0.0,2019-11-26 15:00:00,2019,11,26,15,0,Solar2
16712,0.0,2019-11-26 16:00:00,2019,11,26,16,0,Solar2
16716,0.0,2019-11-26 17:00:00,2019,11,26,17,0,Solar2
16720,0.0,2019-11-26 18:00:00,2019,11,26,18,0,Solar2
16724,0.19,2019-11-26 19:00:00,2019,11,26,19,0,Solar2
16728,1.59,2019-11-26 20:00:00,2019,11,26,20,0,Solar2
16732,4.58,2019-11-26 21:00:00,2019,11,26,21,0,Solar2
16736,7.49,2019-11-26 22:00:00,2019,11,26,22,0,Solar2
16740,10.34,2019-11-26 23:00:00,2019,11,26,23,0,Solar2
16744,12.21,2019-11-27 00:00:00,2019,11,27,0,0,Solar2
16748,12.91,2019-11-27 01:00:00,2019,11,27,1,0,Solar2
16752,13.59,2019-11-27 02:00:00,2019,11,27,2,0,Solar2
16756,13.17,2019-11-27 03:00:00,2019,11,27,3,0,Solar2
16760,11.89,2019-11-27 04:00:00,2019,11,27,4,0,Solar2
16764,10.15,2019-11-27 05:00:00,2019,11,27,5,0,Solar2
16768,7.43,2019-11-27 06:00:00,2019,11,27,6,0,Solar2
16772,4.28,2019-11-27 07:00:00,2019,11,27,7,0,Solar2
16776,1.09,2019-11-27 08:00:00,2019,11,27,8,0,Solar2
16780,0.06,2019-11-27 09:00:00,2019,11,27,9,0,Solar2
16784,0.0,2019-11-27 10:00:00,2019,11,27,10,0,Solar2
16788,0.0,2019-11-27 11:00:00,2019,11,27,11,0,Solar2
16792,0.0,2019-11-27 12:00:00,2019,11,27,12,0,Solar2
16796,0.0,2019-11-27 13:00:00,2019,11,27,13,0,Solar2
16800,0.0,2019-11-27 14:00:00,2019,11,27,14,0,Solar2
16804,0.0,2019-11-27 15:00:00,2019,11,27,15,0,Solar2
16808,0.0,2019-11-27 16:00:00,2019,11,27,16,0,Solar2
16812,0.0,2019-11-27 17:00:00,2019,11,27,17,0,Solar2
